,MIN(t.issue),is_latest_issue,direction,source,signal,geo_type,geo_value,epimetric_id,strat_key_id,issue,data_as_of_dt,time_type,time_value,reference_dt,value,stderr,sample_size,lag,value_updated_timestamp,computation_as_of_dt,missing_value,missing_stderr,missing_sample_size,signal_key_id,geo_key_id
9,20220221,1,,google-symptoms,s06_raw_search,state,fl,3003436950,1,20220221,,day,20210131,,0.64,,,386,1645483387,,0,5,5,738,3195
10,20220221,1,,google-symptoms,s06_raw_search,state,ga,3003436951,1,20220221,,day,20210131,,0.6133333,,,386,1645483387,,0,5,5,738,3196
11,20220221,1,,google-symptoms,s06_raw_search,state,hi,3003436952,1,20220221,,day,20210131,,0.5833333,,,386,1645483387,,0,5,5,738,3197
12,20220221,1,,google-symptoms,s06_raw_search,state,ia,3003436953,1,20220221,,day,20210131,,0.5533333,,,386,1645483387,,0,5,5,738,3198
13,20220221,1,,google-symptoms,s06_raw_search,state,id,3003436954,1,20220221,,day,20210131,,0.5766667,,,386,1645483387,,0,5,5,738,3199
14,20220221,1,,google-symptoms,s06_raw_search,state,il,3003436955,1,20220221,,day,20210131,,0.4566667,,,386,1645483387,,0,5,5,738,3200
15,20220221,1,,google-symptoms,s06_raw_search,state,in,3003436956,1,20220221,,day,20210131,,0.52,,,386,1645483387,,0,5,5,738,3201
16,20220221,1,,google-symptoms,s06_raw_search,state,ks,3003436957,1,20220221,,day,20210131,,0.53,,,386,1645483387,,0,5,5,738,3202
17,20220221,1,,google-symptoms,s06_raw_search,state,ky,3003436958,1,20220221,,day,20210131,,0.56,,,386,1645483387,,0,5,5,738,3203
18,20220221,1,,google-symptoms,s06_raw_search,state,la,3003436959,1,20220221,,day,20210131,,0.6066667,,,386,1645483387,,0,5,5,738,3204
19,20220221,1,,google-symptoms,s06_raw_search,state,ma,3003436960,1,20220221,,day,20210131,,0.4166667,,,386,1645483387,,0,5,5,738,3205
20,20220221,1,,google-symptoms,s06_raw_search,state,md,3003436961,1,20220221,,day,20210131,,0.4266667,,,386,1645483387,,0,5,5,738,3206
21,20220221,1,,google-symptoms,s06_raw_search,state,me,3003436962,1,20220221,,day,20210131,,0.26,,,386,1645483387,,0,5,5,738,3207
22,20220221,1,,google-symptoms,s06_raw_search,state,mi,3003436963,1,20220221,,day,20210131,,0.4533333,,,386,1645483387,,0,5,5,738,3208
23,20220221,1,,google-symptoms,s06_raw_search,state,mn,3003436964,1,20220221,,day,20210131,,0.45,,,386,1645483387,,0,5,5,738,3209
24,20220221,1,,google-symptoms,s06_raw_search,state,mo,3003436965,1,20220221,,day,20210131,,0.6366667,,,386,1645483387,,0,5,5,738,3210
25,20220221,1,,google-symptoms,s06_raw_search,state,ms,3003436966,1,20220221,,day,20210131,,0.61,,,386,1645483387,,0,5,5,738,3211
26,20220221,1,,google-symptoms,s06_raw_search,state,mt,3003436967,1,20220221,,day,20210131,,0.44,,,386,1645483387,,0,5,5,738,3212
27,20220221,1,,google-symptoms,s06_raw_search,state,nc,3003436968,1,20220221,,day,20210131,,0.53,,,386,1645483387,,0,5,5,738,3213
28,20220221,1,,google-symptoms,s06_raw_search,state,nd,3003436969,1,20220221,,day,20210131,,0.4233333,,,386,1645483387,,0,5,5,738,3214
29,20220221,1,,google-symptoms,s06_raw_search,state,ne,3003436970,1,20220221,,day,20210131,,0.5433333,,,386,1645483387,,0,5,5,738,3215
30,20220221,1,,google-symptoms,s06_raw_search,state,nh,3003436971,1,20220221,,day,20210131,,0.41,,,386,1645483387,,0,5,5,738,3216
31,20220221,1,,google-symptoms,s06_raw_search,state,nj,3003436972,1,20220221,,day,20210131,,0.4666667,,,386,1645483387,,0,5,5,738,3217
32,20220221,1,,google-symptoms,s06_raw_search,state,nm,3003436973,1,20220221,,day,20210131,,0.5433333,,,386,1645483387,,0,5,5,738,3218
33,20220221,1,,google-symptoms,s06_raw_search,state,nv,3003436974,1,20220221,,day,20210131,,0.5,,,386,1645483387,,0,5,5,738,3219
34,20220221,1,,google-symptoms,s06_raw_search,state,ny,3003436975,1,20220221,,day,20210131,,0.4633333,,,386,1645483387,,0,5,5,738,3220
35,20220221,1,,google-symptoms,s06_raw_search,state,oh,3003436976,1,20220221,,day,20210131,,0.4733333,,,386,1645483387,,0,5,5,738,3221
36,20220221,1,,google-symptoms,s06_raw_search,state,ok,3003436977,1,20220221,,day,20210131,,0.7033333,,,386,1645483387,,0,5,5,738,3222
37,20220221,1,,google-symptoms,s06_raw_search,state,or,3003436978,1,20220221,,day,20210131,,0.3433333,,,386,1645483387,,0,5,5,738,3223
38,20220221,1,,google-symptoms,s06_raw_search,state,pa,3003436979,1,20220221,,day,20210131,,0.4566667,,,386,1645483387,,0,5,5,738,3224
39,20220221,1,,google-symptoms,s06_raw_search,state,ri,3003436980,1,20220221,,day,20210131,,0.44,,,386,1645483387,,0,5,5,738,3225
40,20220221,1,,google-symptoms,s06_raw_search,state,sc,3003436981,1,20220221,,day,20210131,,0.7433333,,,386,1645483387,,0,5,5,738,3226
41,20220221,1,,google-symptoms,s06_raw_search,state,sd,3003436982,1,20220221,,day,20210131,,0.5,,,386,1645483387,,0,5,5,738,3227
42,20220221,1,,google-symptoms,s06_raw_search,state,tn,3003436983,1,20220221,,day,20210131,,0.6266667,,,386,1645483387,,0,5,5,738,3228
43,20220221,1,,google-symptoms,s06_raw_search,state,tx,3003436984,1,20220221,,day,20210131,,0.64,,,386,1645483387,,0,5,5,738,3229
44,20220221,1,,google-symptoms,s06_raw_search,state,ut,3003436985,1,20220221,,day,20210131,,0.3933333,,,386,1645483387,,0,5,5,738,3230
45,20220221,1,,google-symptoms,s06_raw_search,state,va,3003436986,1,20220221,,day,20210131,,0.4833333,,,386,1645483387,,0,5,5,738,3231
46,20220221,1,,google-symptoms,s06_raw_search,state,vt,3003436987,1,20220221,,day,20210131,,0.48,,,386,1645483387,,0,5,5,738,3232
47,20220221,1,,google-symptoms,s06_raw_search,state,wa,3003436988,1,20220221,,day,20210131,,0.4966667,,,386,1645483387,,0,5,5,738,3233
48,20220221,1,,google-symptoms,s06_raw_search,state,wi,3003436989,1,20220221,,day,20210131,,0.4833333,,,386,1645483387,,0,5,5,738,3234
49,20220221,1,,google-symptoms,s06_raw_search,state,wv,3003436990,1,20220221,,day,20210131,,0.5233333,,,386,1645483387,,0,5,5,738,3235
50,20220221,1,,google-symptoms,s06_raw_search,state,wy,3003436991,1,20220221,,day,20210131,,0.4933333,,,386,1645483387,,0,5,5,738,3236
0,20220221,1,,google-symptoms,s06_raw_search,state,ak,3003463059,1,20220221,,day,20210201,,0.3966667,,,385,1645483396,,0,5,5,738,3186
1,20220221,1,,google-symptoms,s06_raw_search,state,al,3003463060,1,20220221,,day,20210201,,0.7666667,,,385,1645483396,,0,5,5,738,3187
2,20220221,1,,google-symptoms,s06_raw_search,state,ar,3003463061,1,20220221,,day,20210201,,0.6,,,385,1645483396,,0,5,5,738,3188
3,20220221,1,,google-symptoms,s06_raw_search,state,az,3003463062,1,20220221,,day,20210201,,0.6033333,,,385,1645483396,,0,5,5,738,3189
4,20220221,1,,google-symptoms,s06_raw_search,state,ca,3003463063,1,20220221,,day,20210201,,0.5366667,,,385,1645483396,,0,5,5,738,3190
5,20220221,1,,google-symptoms,s06_raw_search,state,co,3003463064,1,20220221,,day,20210201,,0.5066667,,,385,1645483396,,0,5,5,738,3191
6,20220221,1,,google-symptoms,s06_raw_search,state,ct,3003463065,1,20220221,,day,20210201,,0.4533333,,,385,1645483396,,0,5,5,738,3192
7,20220221,1,,google-symptoms,s06_raw_search,state,dc,3003463066,1,20220221,,day,20210201,,0.49,,,385,1645483396,,0,5,5,738,3193
8,20220221,1,,google-symptoms,s06_raw_search,state,de,3003463067,1,20220221,,day,20210201,,0.3466667,,,385,1645483396,,0,5,5,738,3194
9,20220221,1,,google-symptoms,s06_raw_search,state,fl,3003463068,1,20220221,,day,20210201,,0.6566667,,,385,1645483396,,0,5,5,738,3195
10,20220221,1,,google-symptoms,s06_raw_search,state,ga,3003463069,1,20220221,,day,20210201,,0.6366667,,,385,1645483396,,0,5,5,738,3196
11,20220221,1,,google-symptoms,s06_raw_search,state,hi,3003463070,1,20220221,,day,20210201,,0.6533333,,,385,1645483396,,0,5,5,738,3197
12,20220221,1,,google-symptoms,s06_raw_search,state,ia,3003463071,1,20220221,,day,20210201,,0.5866667,,,385,1645483396,,0,5,5,738,3198
13,20220221,1,,google-symptoms,s06_raw_search,state,id,3003463072,1,20220221,,day,20210201,,0.6233333,,,385,1645483396,,0,5,5,738,3199
14,20220221,1,,google-symptoms,s06_raw_search,state,il,3003463073,1,20220221,,day,20210201,,0.47,,,385,1645483396,,0,5,5,738,3200
15,20220221,1,,google-symptoms,s06_raw_search,state,in,3003463074,1,20220221,,day,20210201,,0.5033333,,,385,1645483396,,0,5,5,738,3201
16,20220221,1,,google-symptoms,s06_raw_search,state,ks,3003463075,1,20220221,,day,20210201,,0.5,,,385,1645483396,,0,5,5,738,3202
17,20220221,1,,google-symptoms,s06_raw_search,state,ky,3003463076,1,20220221,,day,20210201,,0.5833333,,,385,1645483396,,0,5,5,738,3203
18,20220221,1,,google-symptoms,s06_raw_search,state,la,3003463077,1,20220221,,day,20210201,,0.6733333,,,385,1645483396,,0,5,5,738,3204
19,20220221,1,,google-symptoms,s06_raw_search,state,ma,3003463078,1,20220221,,day,20210201,,0.4233333,,,385,1645483396,,0,5,5,738,3205
20,20220221,1,,google-symptoms,s06_raw_search,state,md,3003463079,1,20220221,,day,20210201,,0.4233333,,,385,1645483396,,0,5,5,738,3206
21,20220221,1,,google-symptoms,s06_raw_search,state,me,3003463080,1,20220221,,day,20210201,,0.2433333,,,385,1645483396,,0,5,5,738,3207
22,20220221,1,,google-symptoms,s06_raw_search,state,mi,3003463081,1,20220221,,day,20210201,,0.45,,,385,1645483396,,0,5,5,738,3208
23,20220221,1,,google-symptoms,s06_raw_search,state,mn,3003463082,1,20220221,,day,20210201,,0.5,,,385,1645483396,,0,5,5,738,3209
24,20220221,1,,google-symptoms,s06_raw_search,state,mo,3003463083,1,20220221,,day,20210201,,0.66,,,385,1645483396,,0,5,5,738,3210
25,20220221,1,,google-symptoms,s06_raw_search,state,ms,3003463084,1,20220221,,day,20210201,,0.7066667,,,385,1645483396,,0,5,5,738,3211
26,20220221,1,,google-symptoms,s06_raw_search,state,mt,3003463085,1,20220221,,day,20210201,,0.4766667,,,385,1645483396,,0,5,5,738,3212
27,20220221,1,,google-symptoms,s06_raw_search,state,nc,3003463086,1,20220221,,day,20210201,,0.5366667,,,385,1645483396,,0,5,5,738,3213
28,20220221,1,,google-symptoms,s06_raw_search,state,nd,3003463087,1,20220221,,day,20210201,,0.5033333,,,385,1645483396,,0,5,5,738,3214
29,20220221,1,,google-symptoms,s06_raw_search,state,ne,3003463088,1,20220221,,day,20210201,,0.48,,,385,1645483396,,0,5,5,738,3215
30,20220221,1,,google-symptoms,s06_raw_search,state,nh,3003463089,1,20220221,,day,20210201,,0.48,,,385,1645483396,,0,5,5,738,3216
31,20220221,1,,google-symptoms,s06_raw_search,state,nj,3003463090,1,20220221,,day,20210201,,0.4533333,,,385,1645483396,,0,5,5,738,3217
32,20220221,1,,google-symptoms,s06_raw_search,state,nm,3003463091,1,20220221,,day,20210201,,0.5433333,,,385,1645483396,,0,5,5,738,3218
33,20220221,1,,google-symptoms,s06_raw_search,state,nv,3003463092,1,20220221,,day,20210201,,0.53,,,385,1645483396,,0,5,5,738,3219
34,20220221,1,,google-symptoms,s06_raw_search,state,ny,3003463093,1,20220221,,day,20210201,,0.44,,,385,1645483396,,0,5,5,738,3220
35,20220221,1,,google-symptoms,s06_raw_search,state,oh,3003463094,1,20220221,,day,20210201,,0.4733333,,,385,1645483396,,0,5,5,738,3221
36,20220221,1,,google-symptoms,s06_raw_search,state,ok,3003463095,1,20220221,,day,20210201,,0.7666667,,,385,1645483396,,0,5,5,738,3222
37,20220221,1,,google-symptoms,s06_raw_search,state,or,3003463096,1,20220221,,day,20210201,,0.3333333,,,385,1645483396,,0,5,5,738,3223
38,20220221,1,,google-symptoms,s06_raw_search,state,pa,3003463097,1,20220221,,day,20210201,,0.45,,,385,1645483396,,0,5,5,738,3224
39,20220221,1,,google-symptoms,s06_raw_search,state,ri,3003463098,1,20220221,,day,20210201,,0.4566667,,,385,1645483396,,0,5,5,738,3225
40,20220221,1,,google-symptoms,s06_raw_search,state,sc,3003463099,1,20220221,,day,20210201,,0.7833333,,,385,1645483396,,0,5,5,738,3226
41,20220221,1,,google-symptoms,s06_raw_search,state,sd,3003463100,1,20220221,,day,20210201,,0.52,,,385,1645483396,,0,5,5,738,3227
42,20220221,1,,google-symptoms,s06_raw_search,state,tn,3003463101,1,20220221,,day,20210201,,0.6466667,,,385,1645483396,,0,5,5,738,3228
43,20220221,1,,google-symptoms,s06_raw_search,state,tx,3003463102,1,20220221,,day,20210201,,0.6633333,,,385,1645483396,,0,5,5,738,3229
44,20220221,1,,google-symptoms,s06_raw_search,state,ut,3003463103,1,20220221,,day,20210201,,0.3566667,,,385,1645483396,,0,5,5,738,3230
45,20220221,1,,google-symptoms,s06_raw_search,state,va,3003463104,1,20220221,,day,20210201,,0.52,,,385,1645483396,,0,5,5,738,3231
46,20220221,1,,google-symptoms,s06_raw_search,state,vt,3003463105,1,20220221,,day,20210201,,0.4066667,,,385,1645483396,,0,5,5,738,3232
47,20220221,1,,google-symptoms,s06_raw_search,state,wa,3003463106,1,20220221,,day,20210201,,0.5133333,,,385,1645483396,,0,5,5,738,3233
48,20220221,1,,google-symptoms,s06_raw_search,state,wi,3003463107,1,20220221,,day,20210201,,0.49,,,385,1645483396,,0,5,5,738,3234
49,20220221,1,,google-symptoms,s06_raw_search,state,wv,3003463108,1,20220221,,day,20210201,,0.46,,,385,1645483396,,0,5,5,738,3235
50,20220221,1,,google-symptoms,s06_raw_search,state,wy,3003463109,1,20220221,,day,20210201,,0.41,,,385,1645483396,,0,5,5,738,3236
0,20220221,1,,google-symptoms,s06_raw_search,state,ak,3003489191,1,20220221,,day,20210202,,0.7066667,,,384,1645483404,,0,5,5,738,3186
1,20220221,1,,google-symptoms,s06_raw_search,state,al,3003489192,1,20220221,,day,20210202,,0.78,,,384,1645483404,,0,5,5,738,3187
2,20220221,1,,google-symptoms,s06_raw_search,state,ar,3003489193,1,20220221,,day,20210202,,0.6,,,384,1645483404,,0,5,5,738,3188
3,20220221,1,,google-symptoms,s06_raw_search,state,az,3003489194,1,20220221,,day,20210202,,0.5866667,,,384,1645483404,,0,5,5,738,3189
4,20220221,1,,google-symptoms,s06_raw_search,state,ca,3003489195,1,20220221,,day,20210202,,0.54,,,384,1645483404,,0,5,5,738,3190
5,20220221,1,,google-symptoms,s06_raw_search,state,co,3003489196,1,20220221,,day,20210202,,0.4666667,,,384,1645483404,,0,5,5,738,3191
6,20220221,1,,google-symptoms,s06_raw_search,state,ct,3003489197,1,20220221,,day,20210202,,0.4933333,,,384,1645483404,,0,5,5,738,3192
7,20220221,1,,google-symptoms,s06_raw_search,state,dc,3003489198,1,20220221,,day,20210202,,0.4933333,,,384,1645483404,,0,5,5,738,3193
8,20220221,1,,google-symptoms,s06_raw_search,state,de,3003489199,1,20220221,,day,20210202,,0.3666667,,,384,1645483404,,0,5,5,738,3194
9,20220221,1,,google-symptoms,s06_raw_search,state,fl,3003489200,1,20220221,,day,20210202,,0.66,,,384,1645483404,,0,5,5,738,3195
10,20220221,1,,google-symptoms,s06_raw_search,state,ga,3003489201,1,20220221,,day,20210202,,0.6866667,,,384,1645483404,,0,5,5,738,3196
11,20220221,1,,google-symptoms,s06_raw_search,state,hi,3003489202,1,20220221,,day,20210202,,0.66,,,384,1645483404,,0,5,5,738,3197
12,20220221,1,,google-symptoms,s06_raw_search,state,ia,3003489203,1,20220221,,day,20210202,,0.5666667,,,384,1645483404,,0,5,5,738,3198
13,20220221,1,,google-symptoms,s06_raw_search,state,id,3003489204,1,20220221,,day,20210202,,0.54,,,384,1645483404,,0,5,5,738,3199
14,20220221,1,,google-symptoms,s06_raw_search,state,il,3003489205,1,20220221,,day,20210202,,0.4866667,,,384,1645483404,,0,5,5,738,3200
15,20220221,1,,google-symptoms,s06_raw_search,state,in,3003489206,1,20220221,,day,20210202,,0.5366667,,,384,1645483404,,0,5,5,738,3201
16,20220221,1,,google-symptoms,s06_raw_search,state,ks,3003489207,1,20220221,,day,20210202,,0.6,,,384,1645483404,,0,5,5,738,3202
17,20220221,1,,google-symptoms,s06_raw_search,state,ky,3003489208,1,20220221,,day,20210202,,0.6133333,,,384,1645483404,,0,5,5,738,3203
18,20220221,1,,google-symptoms,s06_raw_search,state,la,3003489209,1,20220221,,day,20210202,,0.6833333,,,384,1645483404,,0,5,5,738,3204
19,20220221,1,,google-symptoms,s06_raw_search,state,ma,3003489210,1,20220221,,day,20210202,,0.4233333,,,384,1645483404,,0,5,5,738,3205
20,20220221,1,,google-symptoms,s06_raw_search,state,md,3003489211,1,20220221,,day,20210202,,0.45,,,384,1645483404,,0,5,5,738,3206
21,20220221,1,,google-symptoms,s06_raw_search,state,me,3003489212,1,20220221,,day,20210202,,0.2266667,,,384,1645483404,,0,5,5,738,3207
22,20220221,1,,google-symptoms,s06_raw_search,state,mi,3003489213,1,20220221,,day,20210202,,0.4733333,,,384,1645483404,,0,5,5,738,3208
23,20220221,1,,google-symptoms,s06_raw_search,state,mn,3003489214,1,20220221,,day,20210202,,0.4866667,,,384,1645483404,,0,5,5,738,3209
24,20220221,1,,google-symptoms,s06_raw_search,state,mo,3003489215,1,20220221,,day,20210202,,0.6833333,,,384,1645483404,,0,5,5,738,3210
25,20220221,1,,google-symptoms,s06_raw_search,state,ms,3003489216,1,20220221,,day,20210202,,0.74,,,384,1645483404,,0,5,5,738,3211
26,20220221,1,,google-symptoms,s06_raw_search,state,mt,3003489217,1,20220221,,day,20210202,,0.5466667,,,384,1645483404,,0,5,5,738,3212
27,20220221,1,,google-symptoms,s06_raw_search,state,nc,3003489218,1,20220221,,day,20210202,,0.5566667,,,384,1645483404,,0,5,5,738,3213
28,20220221,1,,google-symptoms,s06_raw_search,state,nd,3003489219,1,20220221,,day,20210202,,0.5566667,,,384,1645483404,,0,5,5,738,3214
29,20220221,1,,google-symptoms,s06_raw_search,state,ne,3003489220,1,20220221,,day,20210202,,0.5466667,,,384,1645483404,,0,5,5,738,3215
30,20220221,1,,google-symptoms,s06_raw_search,state,nh,3003489221,1,20220221,,day,20210202,,0.3966667,,,384,1645483404,,0,5,5,738,3216
