,MIN(t.issue),is_latest_issue,direction,source,signal,geo_type,geo_value,epimetric_id,strat_key_id,issue,data_as_of_dt,time_type,time_value,reference_dt,value,stderr,sample_size,lag,value_updated_timestamp,computation_as_of_dt,missing_value,missing_stderr,missing_sample_size,signal_key_id,geo_key_id
21,20220221,1,,google-symptoms,s04_raw_search,state,me,3003411050,1,20220221,,day,20210130,,0.2275,,,387,1645483378,,0,5,5,734,3207
22,20220221,1,,google-symptoms,s04_raw_search,state,mi,3003411051,1,20220221,,day,20210130,,0.42375,,,387,1645483378,,0,5,5,734,3208
23,20220221,1,,google-symptoms,s04_raw_search,state,mn,3003411052,1,20220221,,day,20210130,,0.415,,,387,1645483378,,0,5,5,734,3209
24,20220221,1,,google-symptoms,s04_raw_search,state,mo,3003411053,1,20220221,,day,20210130,,0.58,,,387,1645483378,,0,5,5,734,3210
25,20220221,1,,google-symptoms,s04_raw_search,state,ms,3003411054,1,20220221,,day,20210130,,0.585,,,387,1645483378,,0,5,5,734,3211
26,20220221,1,,google-symptoms,s04_raw_search,state,mt,3003411055,1,20220221,,day,20210130,,0.4375,,,387,1645483378,,0,5,5,734,3212
27,20220221,1,,google-symptoms,s04_raw_search,state,nc,3003411056,1,20220221,,day,20210130,,0.5,,,387,1645483378,,0,5,5,734,3213
28,20220221,1,,google-symptoms,s04_raw_search,state,nd,3003411057,1,20220221,,day,20210130,,0.37375,,,387,1645483378,,0,5,5,734,3214
29,20220221,1,,google-symptoms,s04_raw_search,state,ne,3003411058,1,20220221,,day,20210130,,0.535,,,387,1645483378,,0,5,5,734,3215
30,20220221,1,,google-symptoms,s04_raw_search,state,nh,3003411059,1,20220221,,day,20210130,,0.465,,,387,1645483378,,0,5,5,734,3216
31,20220221,1,,google-symptoms,s04_raw_search,state,nj,3003411060,1,20220221,,day,20210130,,0.49,,,387,1645483378,,0,5,5,734,3217
32,20220221,1,,google-symptoms,s04_raw_search,state,nm,3003411061,1,20220221,,day,20210130,,0.49375,,,387,1645483378,,0,5,5,734,3218
33,20220221,1,,google-symptoms,s04_raw_search,state,nv,3003411062,1,20220221,,day,20210130,,0.5175,,,387,1645483378,,0,5,5,734,3219
34,20220221,1,,google-symptoms,s04_raw_search,state,ny,3003411063,1,20220221,,day,20210130,,0.4725,,,387,1645483378,,0,5,5,734,3220
35,20220221,1,,google-symptoms,s04_raw_search,state,oh,3003411064,1,20220221,,day,20210130,,0.4425,,,387,1645483378,,0,5,5,734,3221
36,20220221,1,,google-symptoms,s04_raw_search,state,ok,3003411065,1,20220221,,day,20210130,,0.665,,,387,1645483378,,0,5,5,734,3222
37,20220221,1,,google-symptoms,s04_raw_search,state,or,3003411066,1,20220221,,day,20210130,,0.3325,,,387,1645483378,,0,5,5,734,3223
38,20220221,1,,google-symptoms,s04_raw_search,state,pa,3003411067,1,20220221,,day,20210130,,0.47875,,,387,1645483378,,0,5,5,734,3224
39,20220221,1,,google-symptoms,s04_raw_search,state,ri,3003411068,1,20220221,,day,20210130,,0.48375,,,387,1645483378,,0,5,5,734,3225
40,20220221,1,,google-symptoms,s04_raw_search,state,sc,3003411069,1,20220221,,day,20210130,,0.67375,,,387,1645483378,,0,5,5,734,3226
41,20220221,1,,google-symptoms,s04_raw_search,state,sd,3003411070,1,20220221,,day,20210130,,0.4375,,,387,1645483378,,0,5,5,734,3227
42,20220221,1,,google-symptoms,s04_raw_search,state,tn,3003411071,1,20220221,,day,20210130,,0.57375,,,387,1645483378,,0,5,5,734,3228
43,20220221,1,,google-symptoms,s04_raw_search,state,tx,3003411072,1,20220221,,day,20210130,,0.61375,,,387,1645483378,,0,5,5,734,3229
44,20220221,1,,google-symptoms,s04_raw_search,state,ut,3003411073,1,20220221,,day,20210130,,0.3025,,,387,1645483378,,0,5,5,734,3230
45,20220221,1,,google-symptoms,s04_raw_search,state,va,3003411074,1,20220221,,day,20210130,,0.50125,,,387,1645483378,,0,5,5,734,3231
46,20220221,1,,google-symptoms,s04_raw_search,state,vt,3003411075,1,20220221,,day,20210130,,0.385,,,387,1645483378,,0,5,5,734,3232
47,20220221,1,,google-symptoms,s04_raw_search,state,wa,3003411076,1,20220221,,day,20210130,,0.485,,,387,1645483378,,0,5,5,734,3233
48,20220221,1,,google-symptoms,s04_raw_search,state,wi,3003411077,1,20220221,,day,20210130,,0.43375,,,387,1645483378,,0,5,5,734,3234
49,20220221,1,,google-symptoms,s04_raw_search,state,wv,3003411078,1,20220221,,day,20210130,,0.55375,,,387,1645483378,,0,5,5,734,3235
50,20220221,1,,google-symptoms,s04_raw_search,state,wy,3003411079,1,20220221,,day,20210130,,0.39,,,387,1645483378,,0,5,5,734,3236
0,20220221,1,,google-symptoms,s04_raw_search,state,ak,3003436751,1,20220221,,day,20210131,,0.3625,,,386,1645483387,,0,5,5,734,3186
1,20220221,1,,google-symptoms,s04_raw_search,state,al,3003436752,1,20220221,,day,20210131,,0.665,,,386,1645483387,,0,5,5,734,3187
2,20220221,1,,google-symptoms,s04_raw_search,state,ar,3003436753,1,20220221,,day,20210131,,0.575,,,386,1645483387,,0,5,5,734,3188
3,20220221,1,,google-symptoms,s04_raw_search,state,az,3003436754,1,20220221,,day,20210131,,0.61375,,,386,1645483387,,0,5,5,734,3189
4,20220221,1,,google-symptoms,s04_raw_search,state,ca,3003436755,1,20220221,,day,20210131,,0.55,,,386,1645483387,,0,5,5,734,3190
5,20220221,1,,google-symptoms,s04_raw_search,state,co,3003436756,1,20220221,,day,20210131,,0.425,,,386,1645483387,,0,5,5,734,3191
6,20220221,1,,google-symptoms,s04_raw_search,state,ct,3003436757,1,20220221,,day,20210131,,0.47625,,,386,1645483387,,0,5,5,734,3192
7,20220221,1,,google-symptoms,s04_raw_search,state,dc,3003436758,1,20220221,,day,20210131,,0.4725,,,386,1645483387,,0,5,5,734,3193
8,20220221,1,,google-symptoms,s04_raw_search,state,de,3003436759,1,20220221,,day,20210131,,0.4075,,,386,1645483387,,0,5,5,734,3194
9,20220221,1,,google-symptoms,s04_raw_search,state,fl,3003436760,1,20220221,,day,20210131,,0.62,,,386,1645483387,,0,5,5,734,3195
10,20220221,1,,google-symptoms,s04_raw_search,state,ga,3003436761,1,20220221,,day,20210131,,0.5725,,,386,1645483387,,0,5,5,734,3196
11,20220221,1,,google-symptoms,s04_raw_search,state,hi,3003436762,1,20220221,,day,20210131,,0.46875,,,386,1645483387,,0,5,5,734,3197
12,20220221,1,,google-symptoms,s04_raw_search,state,ia,3003436763,1,20220221,,day,20210131,,0.54,,,386,1645483387,,0,5,5,734,3198
13,20220221,1,,google-symptoms,s04_raw_search,state,id,3003436764,1,20220221,,day,20210131,,0.58,,,386,1645483387,,0,5,5,734,3199
14,20220221,1,,google-symptoms,s04_raw_search,state,il,3003436765,1,20220221,,day,20210131,,0.4725,,,386,1645483387,,0,5,5,734,3200
15,20220221,1,,google-symptoms,s04_raw_search,state,in,3003436766,1,20220221,,day,20210131,,0.4925,,,386,1645483387,,0,5,5,734,3201
16,20220221,1,,google-symptoms,s04_raw_search,state,ks,3003436767,1,20220221,,day,20210131,,0.52875,,,386,1645483387,,0,5,5,734,3202
17,20220221,1,,google-symptoms,s04_raw_search,state,ky,3003436768,1,20220221,,day,20210131,,0.59125,,,386,1645483387,,0,5,5,734,3203
18,20220221,1,,google-symptoms,s04_raw_search,state,la,3003436769,1,20220221,,day,20210131,,0.595,,,386,1645483387,,0,5,5,734,3204
19,20220221,1,,google-symptoms,s04_raw_search,state,ma,3003436770,1,20220221,,day,20210131,,0.44625,,,386,1645483387,,0,5,5,734,3205
20,20220221,1,,google-symptoms,s04_raw_search,state,md,3003436771,1,20220221,,day,20210131,,0.46625,,,386,1645483387,,0,5,5,734,3206
21,20220221,1,,google-symptoms,s04_raw_search,state,me,3003436772,1,20220221,,day,20210131,,0.28875,,,386,1645483387,,0,5,5,734,3207
22,20220221,1,,google-symptoms,s04_raw_search,state,mi,3003436773,1,20220221,,day,20210131,,0.435,,,386,1645483387,,0,5,5,734,3208
23,20220221,1,,google-symptoms,s04_raw_search,state,mn,3003436774,1,20220221,,day,20210131,,0.4525,,,386,1645483387,,0,5,5,734,3209
24,20220221,1,,google-symptoms,s04_raw_search,state,mo,3003436775,1,20220221,,day,20210131,,0.5675,,,386,1645483387,,0,5,5,734,3210
25,20220221,1,,google-symptoms,s04_raw_search,state,ms,3003436776,1,20220221,,day,20210131,,0.58,,,386,1645483387,,0,5,5,734,3211
26,20220221,1,,google-symptoms,s04_raw_search,state,mt,3003436777,1,20220221,,day,20210131,,0.5375,,,386,1645483387,,0,5,5,734,3212
27,20220221,1,,google-symptoms,s04_raw_search,state,nc,3003436778,1,20220221,,day,20210131,,0.5,,,386,1645483387,,0,5,5,734,3213
28,20220221,1,,google-symptoms,s04_raw_search,state,nd,3003436779,1,20220221,,day,20210131,,0.455,,,386,1645483387,,0,5,5,734,3214
29,20220221,1,,google-symptoms,s04_raw_search,state,ne,3003436780,1,20220221,,day,20210131,,0.45375,,,386,1645483387,,0,5,5,734,3215
30,20220221,1,,google-symptoms,s04_raw_search,state,nh,3003436781,1,20220221,,day,20210131,,0.44375,,,386,1645483387,,0,5,5,734,3216
31,20220221,1,,google-symptoms,s04_raw_search,state,nj,3003436782,1,20220221,,day,20210131,,0.47625,,,386,1645483387,,0,5,5,734,3217
32,20220221,1,,google-symptoms,s04_raw_search,state,nm,3003436783,1,20220221,,day,20210131,,0.5,,,386,1645483387,,0,5,5,734,3218
33,20220221,1,,google-symptoms,s04_raw_search,state,nv,3003436784,1,20220221,,day,20210131,,0.5475,,,386,1645483387,,0,5,5,734,3219
34,20220221,1,,google-symptoms,s04_raw_search,state,ny,3003436785,1,20220221,,day,20210131,,0.4575,,,386,1645483387,,0,5,5,734,3220
35,20220221,1,,google-symptoms,s04_raw_search,state,oh,3003436786,1,20220221,,day,20210131,,0.47625,,,386,1645483387,,0,5,5,734,3221
36,20220221,1,,google-symptoms,s04_raw_search,state,ok,3003436787,1,20220221,,day,20210131,,0.695,,,386,1645483387,,0,5,5,734,3222
37,20220221,1,,google-symptoms,s04_raw_search,state,or,3003436788,1,20220221,,day,20210131,,0.34125,,,386,1645483387,,0,5,5,734,3223
38,20220221,1,,google-symptoms,s04_raw_search,state,pa,3003436789,1,20220221,,day,20210131,,0.515,,,386,1645483387,,0,5,5,734,3224
39,20220221,1,,google-symptoms,s04_raw_search,state,ri,3003436790,1,20220221,,day,20210131,,0.49,,,386,1645483387,,0,5,5,734,3225
40,20220221,1,,google-symptoms,s04_raw_search,state,sc,3003436791,1,20220221,,day,20210131,,0.67625,,,386,1645483387,,0,5,5,734,3226
41,20220221,1,,google-symptoms,s04_raw_search,state,sd,3003436792,1,20220221,,day,20210131,,0.37625,,,386,1645483387,,0,5,5,734,3227
42,20220221,1,,google-symptoms,s04_raw_search,state,tn,3003436793,1,20220221,,day,20210131,,0.58875,,,386,1645483387,,0,5,5,734,3228
43,20220221,1,,google-symptoms,s04_raw_search,state,tx,3003436794,1,20220221,,day,20210131,,0.6125,,,386,1645483387,,0,5,5,734,3229
44,20220221,1,,google-symptoms,s04_raw_search,state,ut,3003436795,1,20220221,,day,20210131,,0.32125,,,386,1645483387,,0,5,5,734,3230
45,20220221,1,,google-symptoms,s04_raw_search,state,va,3003436796,1,20220221,,day,20210131,,0.5,,,386,1645483387,,0,5,5,734,3231
46,20220221,1,,google-symptoms,s04_raw_search,state,vt,3003436797,1,20220221,,day,20210131,,0.24625,,,386,1645483387,,0,5,5,734,3232
47,20220221,1,,google-symptoms,s04_raw_search,state,wa,3003436798,1,20220221,,day,20210131,,0.50625,,,386,1645483387,,0,5,5,734,3233
48,20220221,1,,google-symptoms,s04_raw_search,state,wi,3003436799,1,20220221,,day,20210131,,0.445,,,386,1645483387,,0,5,5,734,3234
49,20220221,1,,google-symptoms,s04_raw_search,state,wv,3003436800,1,20220221,,day,20210131,,0.60375,,,386,1645483387,,0,5,5,734,3235
50,20220221,1,,google-symptoms,s04_raw_search,state,wy,3003436801,1,20220221,,day,20210131,,0.385,,,386,1645483387,,0,5,5,734,3236
0,20220221,1,,google-symptoms,s04_raw_search,state,ak,3003462869,1,20220221,,day,20210201,,0.50375,,,385,1645483396,,0,5,5,734,3186
1,20220221,1,,google-symptoms,s04_raw_search,state,al,3003462870,1,20220221,,day,20210201,,0.78625,,,385,1645483396,,0,5,5,734,3187
2,20220221,1,,google-symptoms,s04_raw_search,state,ar,3003462871,1,20220221,,day,20210201,,0.6475,,,385,1645483396,,0,5,5,734,3188
3,20220221,1,,google-symptoms,s04_raw_search,state,az,3003462872,1,20220221,,day,20210201,,0.7225,,,385,1645483396,,0,5,5,734,3189
4,20220221,1,,google-symptoms,s04_raw_search,state,ca,3003462873,1,20220221,,day,20210201,,0.6225,,,385,1645483396,,0,5,5,734,3190
5,20220221,1,,google-symptoms,s04_raw_search,state,co,3003462874,1,20220221,,day,20210201,,0.51875,,,385,1645483396,,0,5,5,734,3191
6,20220221,1,,google-symptoms,s04_raw_search,state,ct,3003462875,1,20220221,,day,20210201,,0.52375,,,385,1645483396,,0,5,5,734,3192
7,20220221,1,,google-symptoms,s04_raw_search,state,dc,3003462876,1,20220221,,day,20210201,,0.43125,,,385,1645483396,,0,5,5,734,3193
8,20220221,1,,google-symptoms,s04_raw_search,state,de,3003462877,1,20220221,,day,20210201,,0.45625,,,385,1645483396,,0,5,5,734,3194
9,20220221,1,,google-symptoms,s04_raw_search,state,fl,3003462878,1,20220221,,day,20210201,,0.73125,,,385,1645483396,,0,5,5,734,3195
10,20220221,1,,google-symptoms,s04_raw_search,state,ga,3003462879,1,20220221,,day,20210201,,0.67,,,385,1645483396,,0,5,5,734,3196
11,20220221,1,,google-symptoms,s04_raw_search,state,hi,3003462880,1,20220221,,day,20210201,,0.6575,,,385,1645483396,,0,5,5,734,3197
12,20220221,1,,google-symptoms,s04_raw_search,state,ia,3003462881,1,20220221,,day,20210201,,0.635,,,385,1645483396,,0,5,5,734,3198
13,20220221,1,,google-symptoms,s04_raw_search,state,id,3003462882,1,20220221,,day,20210201,,0.69,,,385,1645483396,,0,5,5,734,3199
14,20220221,1,,google-symptoms,s04_raw_search,state,il,3003462883,1,20220221,,day,20210201,,0.55,,,385,1645483396,,0,5,5,734,3200
15,20220221,1,,google-symptoms,s04_raw_search,state,in,3003462884,1,20220221,,day,20210201,,0.5775,,,385,1645483396,,0,5,5,734,3201
16,20220221,1,,google-symptoms,s04_raw_search,state,ks,3003462885,1,20220221,,day,20210201,,0.61,,,385,1645483396,,0,5,5,734,3202
17,20220221,1,,google-symptoms,s04_raw_search,state,ky,3003462886,1,20220221,,day,20210201,,0.71375,,,385,1645483396,,0,5,5,734,3203
18,20220221,1,,google-symptoms,s04_raw_search,state,la,3003462887,1,20220221,,day,20210201,,0.6825,,,385,1645483396,,0,5,5,734,3204
19,20220221,1,,google-symptoms,s04_raw_search,state,ma,3003462888,1,20220221,,day,20210201,,0.51875,,,385,1645483396,,0,5,5,734,3205
20,20220221,1,,google-symptoms,s04_raw_search,state,md,3003462889,1,20220221,,day,20210201,,0.54625,,,385,1645483396,,0,5,5,734,3206
21,20220221,1,,google-symptoms,s04_raw_search,state,me,3003462890,1,20220221,,day,20210201,,0.30125,,,385,1645483396,,0,5,5,734,3207
22,20220221,1,,google-symptoms,s04_raw_search,state,mi,3003462891,1,20220221,,day,20210201,,0.515,,,385,1645483396,,0,5,5,734,3208
23,20220221,1,,google-symptoms,s04_raw_search,state,mn,3003462892,1,20220221,,day,20210201,,0.53625,,,385,1645483396,,0,5,5,734,3209
24,20220221,1,,google-symptoms,s04_raw_search,state,mo,3003462893,1,20220221,,day,20210201,,0.71875,,,385,1645483396,,0,5,5,734,3210
25,20220221,1,,google-symptoms,s04_raw_search,state,ms,3003462894,1,20220221,,day,20210201,,0.68625,,,385,1645483396,,0,5,5,734,3211
26,20220221,1,,google-symptoms,s04_raw_search,state,mt,3003462895,1,20220221,,day,20210201,,0.6175,,,385,1645483396,,0,5,5,734,3212
27,20220221,1,,google-symptoms,s04_raw_search,state,nc,3003462896,1,20220221,,day,20210201,,0.59625,,,385,1645483396,,0,5,5,734,3213
28,20220221,1,,google-symptoms,s04_raw_search,state,nd,3003462897,1,20220221,,day,20210201,,0.4975,,,385,1645483396,,0,5,5,734,3214
29,20220221,1,,google-symptoms,s04_raw_search,state,ne,3003462898,1,20220221,,day,20210201,,0.67375,,,385,1645483396,,0,5,5,734,3215
30,20220221,1,,google-symptoms,s04_raw_search,state,nh,3003462899,1,20220221,,day,20210201,,0.485,,,385,1645483396,,0,5,5,734,3216
31,20220221,1,,google-symptoms,s04_raw_search,state,nj,3003462900,1,20220221,,day,20210201,,0.525,,,385,1645483396,,0,5,5,734,3217
32,20220221,1,,google-symptoms,s04_raw_search,state,nm,3003462901,1,20220221,,day,20210201,,0.56375,,,385,1645483396,,0,5,5,734,3218
33,20220221,1,,google-symptoms,s04_raw_search,state,nv,3003462902,1,20220221,,day,20210201,,0.605,,,385,1645483396,,0,5,5,734,3219
34,20220221,1,,google-symptoms,s04_raw_search,state,ny,3003462903,1,20220221,,day,20210201,,0.51375,,,385,1645483396,,0,5,5,734,3220
35,20220221,1,,google-symptoms,s04_raw_search,state,oh,3003462904,1,20220221,,day,20210201,,0.5725,,,385,1645483396,,0,5,5,734,3221
36,20220221,1,,google-symptoms,s04_raw_search,state,ok,3003462905,1,20220221,,day,20210201,,0.76125,,,385,1645483396,,0,5,5,734,3222
37,20220221,1,,google-symptoms,s04_raw_search,state,or,3003462906,1,20220221,,day,20210201,,0.3925,,,385,1645483396,,0,5,5,734,3223
38,20220221,1,,google-symptoms,s04_raw_search,state,pa,3003462907,1,20220221,,day,20210201,,0.59125,,,385,1645483396,,0,5,5,734,3224
39,20220221,1,,google-symptoms,s04_raw_search,state,ri,3003462908,1,20220221,,day,20210201,,0.585,,,385,1645483396,,0,5,5,734,3225
40,20220221,1,,google-symptoms,s04_raw_search,state,sc,3003462909,1,20220221,,day,20210201,,0.80625,,,385,1645483396,,0,5,5,734,3226
41,20220221,1,,google-symptoms,s04_raw_search,state,sd,3003462910,1,20220221,,day,20210201,,0.4525,,,385,1645483396,,0,5,5,734,3227
42,20220221,1,,google-symptoms,s04_raw_search,state,tn,3003462911,1,20220221,,day,20210201,,0.7,,,385,1645483396,,0,5,5,734,3228
43,20220221,1,,google-symptoms,s04_raw_search,state,tx,3003462912,1,20220221,,day,20210201,,0.72125,,,385,1645483396,,0,5,5,734,3229
44,20220221,1,,google-symptoms,s04_raw_search,state,ut,3003462913,1,20220221,,day,20210201,,0.36625,,,385,1645483396,,0,5,5,734,3230
45,20220221,1,,google-symptoms,s04_raw_search,state,va,3003462914,1,20220221,,day,20210201,,0.60125,,,385,1645483396,,0,5,5,734,3231
46,20220221,1,,google-symptoms,s04_raw_search,state,vt,3003462915,1,20220221,,day,20210201,,0.51875,,,385,1645483396,,0,5,5,734,3232
47,20220221,1,,google-symptoms,s04_raw_search,state,wa,3003462916,1,20220221,,day,20210201,,0.5775,,,385,1645483396,,0,5,5,734,3233
48,20220221,1,,google-symptoms,s04_raw_search,state,wi,3003462917,1,20220221,,day,20210201,,0.51875,,,385,1645483396,,0,5,5,734,3234
49,20220221,1,,google-symptoms,s04_raw_search,state,wv,3003462918,1,20220221,,day,20210201,,0.72625,,,385,1645483396,,0,5,5,734,3235
50,20220221,1,,google-symptoms,s04_raw_search,state,wy,3003462919,1,20220221,,day,20210201,,0.54875,,,385,1645483396,,0,5,5,734,3236
0,20220221,1,,google-symptoms,s04_raw_search,state,ak,3003489002,1,20220221,,day,20210202,,0.53,,,384,1645483404,,0,5,5,734,3186
1,20220221,1,,google-symptoms,s04_raw_search,state,al,3003489003,1,20220221,,day,20210202,,0.815,,,384,1645483404,,0,5,5,734,3187
2,20220221,1,,google-symptoms,s04_raw_search,state,ar,3003489004,1,20220221,,day,20210202,,0.63875,,,384,1645483404,,0,5,5,734,3188
3,20220221,1,,google-symptoms,s04_raw_search,state,az,3003489005,1,20220221,,day,20210202,,0.7075,,,384,1645483404,,0,5,5,734,3189
4,20220221,1,,google-symptoms,s04_raw_search,state,ca,3003489006,1,20220221,,day,20210202,,0.61625,,,384,1645483404,,0,5,5,734,3190
5,20220221,1,,google-symptoms,s04_raw_search,state,co,3003489007,1,20220221,,day,20210202,,0.525,,,384,1645483404,,0,5,5,734,3191
6,20220221,1,,google-symptoms,s04_raw_search,state,ct,3003489008,1,20220221,,day,20210202,,0.54875,,,384,1645483404,,0,5,5,734,3192
7,20220221,1,,google-symptoms,s04_raw_search,state,dc,3003489009,1,20220221,,day,20210202,,0.46625,,,384,1645483404,,0,5,5,734,3193
8,20220221,1,,google-symptoms,s04_raw_search,state,de,3003489010,1,20220221,,day,20210202,,0.5275,,,384,1645483404,,0,5,5,734,3194
9,20220221,1,,google-symptoms,s04_raw_search,state,fl,3003489011,1,20220221,,day,20210202,,0.71875,,,384,1645483404,,0,5,5,734,3195
10,20220221,1,,google-symptoms,s04_raw_search,state,ga,3003489012,1,20220221,,day,20210202,,0.65375,,,384,1645483404,,0,5,5,734,3196
11,20220221,1,,google-symptoms,s04_raw_search,state,hi,3003489013,1,20220221,,day,20210202,,0.62375,,,384,1645483404,,0,5,5,734,3197
12,20220221,1,,google-symptoms,s04_raw_search,state,ia,3003489014,1,20220221,,day,20210202,,0.625,,,384,1645483404,,0,5,5,734,3198
13,20220221,1,,google-symptoms,s04_raw_search,state,id,3003489015,1,20220221,,day,20210202,,0.67375,,,384,1645483404,,0,5,5,734,3199
14,20220221,1,,google-symptoms,s04_raw_search,state,il,3003489016,1,20220221,,day,20210202,,0.54625,,,384,1645483404,,0,5,5,734,3200
15,20220221,1,,google-symptoms,s04_raw_search,state,in,3003489017,1,20220221,,day,20210202,,0.5925,,,384,1645483404,,0,5,5,734,3201
16,20220221,1,,google-symptoms,s04_raw_search,state,ks,3003489018,1,20220221,,day,20210202,,0.62625,,,384,1645483404,,0,5,5,734,3202
17,20220221,1,,google-symptoms,s04_raw_search,state,ky,3003489019,1,20220221,,day,20210202,,0.7125,,,384,1645483404,,0,5,5,734,3203
18,20220221,1,,google-symptoms,s04_raw_search,state,la,3003489020,1,20220221,,day,20210202,,0.66,,,384,1645483404,,0,5,5,734,3204
19,20220221,1,,google-symptoms,s04_raw_search,state,ma,3003489021,1,20220221,,day,20210202,,0.52625,,,384,1645483404,,0,5,5,734,3205
20,20220221,1,,google-symptoms,s04_raw_search,state,md,3003489022,1,20220221,,day,20210202,,0.58125,,,384,1645483404,,0,5,5,734,3206
21,20220221,1,,google-symptoms,s04_raw_search,state,me,3003489023,1,20220221,,day,20210202,,0.32875,,,384,1645483404,,0,5,5,734,3207
22,20220221,1,,google-symptoms,s04_raw_search,state,mi,3003489024,1,20220221,,day,20210202,,0.5125,,,384,1645483404,,0,5,5,734,3208
23,20220221,1,,google-symptoms,s04_raw_search,state,mn,3003489025,1,20220221,,day,20210202,,0.53375,,,384,1645483404,,0,5,5,734,3209
24,20220221,1,,google-symptoms,s04_raw_search,state,mo,3003489026,1,20220221,,day,20210202,,0.70125,,,384,1645483404,,0,5,5,734,3210
25,20220221,1,,google-symptoms,s04_raw_search,state,ms,3003489027,1,20220221,,day,20210202,,0.695,,,384,1645483404,,0,5,5,734,3211
26,20220221,1,,google-symptoms,s04_raw_search,state,mt,3003489028,1,20220221,,day,20210202,,0.5375,,,384,1645483404,,0,5,5,734,3212
27,20220221,1,,google-symptoms,s04_raw_search,state,nc,3003489029,1,20220221,,day,20210202,,0.6125,,,384,1645483404,,0,5,5,734,3213
28,20220221,1,,google-symptoms,s04_raw_search,state,nd,3003489030,1,20220221,,day,20210202,,0.52625,,,384,1645483404,,0,5,5,734,3214
29,20220221,1,,google-symptoms,s04_raw_search,state,ne,3003489031,1,20220221,,day,20210202,,0.6825,,,384,1645483404,,0,5,5,734,3215
30,20220221,1,,google-symptoms,s04_raw_search,state,nh,3003489032,1,20220221,,day,20210202,,0.56875,,,384,1645483404,,0,5,5,734,3216
31,20220221,1,,google-symptoms,s04_raw_search,state,nj,3003489033,1,20220221,,day,20210202,,0.55,,,384,1645483404,,0,5,5,734,3217
32,20220221,1,,google-symptoms,s04_raw_search,state,nm,3003489034,1,20220221,,day,20210202,,0.59,,,384,1645483404,,0,5,5,734,3218
