,MIN(t.issue),is_latest_issue,direction,source,signal,geo_type,geo_value,epimetric_id,strat_key_id,issue,data_as_of_dt,time_type,time_value,reference_dt,value,stderr,sample_size,lag,value_updated_timestamp,computation_as_of_dt,missing_value,missing_stderr,missing_sample_size,signal_key_id,geo_key_id
7,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,dc,1759411765,1,20210301,,day,20210227,,1.5714286,,,2,1614624097,,0,5,5,101,3193
8,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,de,1759411769,1,20210301,,day,20210227,,8.0,,,2,1614624097,,0,5,5,101,3194
9,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,fl,1759411774,1,20210301,,day,20210227,,132.2857143,,,2,1614624097,,0,5,5,101,3195
10,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,ga,1759411789,1,20210301,,day,20210227,,62.5714286,,,2,1614624097,,0,5,5,101,3196
11,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,hi,1759411795,1,20210301,,day,20210227,,1.2857143,,,2,1614624097,,0,5,5,101,3197
12,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,ia,1759411796,1,20210301,,day,20210227,,19.2857143,,,2,1614624097,,0,5,5,101,3198
13,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,id,1759411800,1,20210301,,day,20210227,,4.8571429,,,2,1614624097,,0,5,5,101,3199
14,20211020,1,,usa-facts,deaths_7dav_incidence_num,state,il,2667341039,1,20211020,,day,20210227,,40.5714286,,,235,1634756375,,0,5,5,101,3200
15,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,in,1759411815,1,20210301,,day,20210227,,31.7142857,,,2,1614624097,,0,5,5,101,3201
16,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,ks,1759411819,1,20210301,,day,20210227,,17.4285714,,,2,1614624097,,0,5,5,101,3202
17,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,ky,1759411822,1,20210301,,day,20210227,,28.4285714,,,2,1614624097,,0,5,5,101,3203
18,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,la,1759411827,1,20210301,,day,20210227,,21.1428571,,,2,1614624097,,0,5,5,101,3204
19,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,ma,1759411832,1,20210301,,day,20210227,,41.1428571,,,2,1614624097,,0,5,5,101,3205
20,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,md,1759411833,1,20210301,,day,20210227,,23.4285714,,,2,1614624097,,0,5,5,101,3206
21,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,me,1759411835,1,20210301,,day,20210227,,6.2857143,,,2,1614624097,,0,5,5,101,3207
22,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,mi,1759411837,1,20210301,,day,20210227,,23.7142857,,,2,1614624097,,0,5,5,101,3208
23,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,mn,1759411838,1,20210301,,day,20210227,,7.5714286,,,2,1614624097,,0,5,5,101,3209
24,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,mo,1759411842,1,20210301,,day,20210227,,28.4285714,,,2,1614624097,,0,5,5,101,3210
25,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,ms,1759411846,1,20210301,,day,20210227,,16.5714286,,,2,1614624097,,0,5,5,101,3211
26,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,mt,1759411849,1,20210301,,day,20210227,,2.2857143,,,2,1614624097,,0,5,5,101,3212
27,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,nc,1759411853,1,20210301,,day,20210227,,45.1428571,,,2,1614624097,,0,5,5,101,3213
28,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,nd,1759411857,1,20210301,,day,20210227,,1.1428571,,,2,1614624097,,0,5,5,101,3214
29,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,ne,1759411860,1,20210301,,day,20210227,,4.4285714,,,2,1614624097,,0,5,5,101,3215
30,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,nh,1759411868,1,20210301,,day,20210227,,2.4285714,,,2,1614624097,,0,5,5,101,3216
31,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,nj,1759411871,1,20210301,,day,20210227,,57.7142857,,,2,1614624097,,0,5,5,101,3217
32,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,nm,1759411876,1,20210301,,day,20210227,,12.8571429,,,2,1614624097,,0,5,5,101,3218
33,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,nv,1759411884,1,20210301,,day,20210227,,12.8571429,,,2,1614624097,,0,5,5,101,3219
34,20210916,1,,usa-facts,deaths_7dav_incidence_num,state,ny,2605016211,1,20210916,,day,20210227,,117.4285714,,,201,1631825956,,0,5,5,101,3220
35,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,oh,1759411890,1,20210301,,day,20210227,,69.1428571,,,2,1614624097,,0,5,5,101,3221
36,20211205,1,,usa-facts,deaths_7dav_incidence_num,state,ok,2790781389,1,20211205,,day,20210227,,21.7142857,,,281,1638727630,,0,5,5,101,3222
37,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,or,1759411903,1,20210301,,day,20210227,,8.1428571,,,2,1614624097,,0,5,5,101,3223
38,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,pa,1759411913,1,20210301,,day,20210227,,52.8571429,,,2,1614624097,,0,5,5,101,3224
39,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,ri,1759411915,1,20210301,,day,20210227,,19.5714286,,,2,1614624097,,0,5,5,101,3225
40,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,sc,1759411916,1,20210301,,day,20210227,,34.4285714,,,2,1614624097,,0,5,5,101,3226
41,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,sd,1759411920,1,20210301,,day,20210227,,4.1428571,,,2,1614624097,,0,5,5,101,3227
42,20210916,1,,usa-facts,deaths_7dav_incidence_num,state,tn,2605016212,1,20210916,,day,20210227,,44.7142857,,,201,1631825956,,0,5,5,101,3228
43,20211020,1,,usa-facts,deaths_7dav_incidence_num,state,tx,2667341040,1,20211020,,day,20210227,,140.5714286,,,235,1634756375,,0,5,5,101,3229
44,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,ut,1759411927,1,20210301,,day,20210227,,9.2857143,,,2,1614624097,,0,5,5,101,3230
45,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,va,1759411930,1,20210301,,day,20210227,,167.5714286,,,2,1614624097,,0,5,5,101,3231
46,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,vt,1759411935,1,20210301,,day,20210227,,1.2857143,,,2,1614624097,,0,5,5,101,3232
47,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,wa,1759411938,1,20210301,,day,20210227,,19.1428571,,,2,1614624097,,0,5,5,101,3233
48,20210916,1,,usa-facts,deaths_7dav_incidence_num,state,wi,2605016213,1,20210916,,day,20210227,,10.8571429,,,201,1631825956,,0,5,5,101,3234
49,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,wv,1759411946,1,20210301,,day,20210227,,10.7142857,,,2,1614624097,,0,5,5,101,3235
50,20210301,1,,usa-facts,deaths_7dav_incidence_num,state,wy,1759411951,1,20210301,,day,20210227,,1.2857143,,,2,1614624097,,0,5,5,101,3236
0,20210916,1,,usa-facts,deaths_7dav_incidence_num,state,ak,2605020426,1,20210916,,day,20210228,,0.7142857,,,200,1631825959,,0,5,5,101,3186
1,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,al,1762721136,1,20210302,,day,20210228,,48.7142857,,,2,1614710657,,0,5,5,101,3187
2,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,ar,1762721139,1,20210302,,day,20210228,,10.2857143,,,2,1614710657,,0,5,5,101,3188
3,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,az,1762721142,1,20210302,,day,20210228,,67.8571429,,,2,1614710657,,0,5,5,101,3189
4,20210916,1,,usa-facts,deaths_7dav_incidence_num,state,ca,2605020427,1,20210916,,day,20210228,,167.8571429,,,200,1631825959,,0,5,5,101,3190
5,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,co,1762721145,1,20210302,,day,20210228,,8.7142857,,,2,1614710657,,0,5,5,101,3191
6,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,ct,1762721148,1,20210302,,day,20210228,,14.8571429,,,2,1614710657,,0,5,5,101,3192
7,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,dc,1762721150,1,20210302,,day,20210228,,1.4285714,,,2,1614710657,,0,5,5,101,3193
8,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,de,1762721153,1,20210302,,day,20210228,,7.8571429,,,2,1614710657,,0,5,5,101,3194
9,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,fl,1762721156,1,20210302,,day,20210228,,135.2857143,,,2,1614710657,,0,5,5,101,3195
10,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,ga,1762721162,1,20210302,,day,20210228,,62.2857143,,,2,1614710657,,0,5,5,101,3196
11,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,hi,1762721165,1,20210302,,day,20210228,,1.1428571,,,2,1614710657,,0,5,5,101,3197
12,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,ia,1762721168,1,20210302,,day,20210228,,19.4285714,,,2,1614710657,,0,5,5,101,3198
13,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,id,1762721170,1,20210302,,day,20210228,,4.8571429,,,2,1614710657,,0,5,5,101,3199
14,20211020,1,,usa-facts,deaths_7dav_incidence_num,state,il,2667342719,1,20211020,,day,20210228,,38.4285714,,,234,1634756376,,0,5,5,101,3200
15,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,in,1762721177,1,20210302,,day,20210228,,28.5714286,,,2,1614710657,,0,5,5,101,3201
16,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,ks,1762721182,1,20210302,,day,20210228,,17.4285714,,,2,1614710657,,0,5,5,101,3202
17,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,ky,1762721187,1,20210302,,day,20210228,,27.1428571,,,2,1614710657,,0,5,5,101,3203
18,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,la,1762721192,1,20210302,,day,20210228,,20.2857143,,,2,1614710657,,0,5,5,101,3204
19,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,ma,1762721197,1,20210302,,day,20210228,,34.4285714,,,2,1614710657,,0,5,5,101,3205
20,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,md,1762721199,1,20210302,,day,20210228,,24.1428571,,,2,1614710657,,0,5,5,101,3206
21,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,me,1762721210,1,20210302,,day,20210228,,6.4285714,,,2,1614710657,,0,5,5,101,3207
22,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,mi,1762721213,1,20210302,,day,20210228,,23.7142857,,,2,1614710657,,0,5,5,101,3208
23,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,mn,1762721218,1,20210302,,day,20210228,,7.4285714,,,2,1614710657,,0,5,5,101,3209
24,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,mo,1762721221,1,20210302,,day,20210228,,28.8571429,,,2,1614710657,,0,5,5,101,3210
25,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,ms,1762721224,1,20210302,,day,20210228,,18.2857143,,,2,1614710657,,0,5,5,101,3211
26,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,mt,1762721229,1,20210302,,day,20210228,,2.2857143,,,2,1614710657,,0,5,5,101,3212
27,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,nc,1762721232,1,20210302,,day,20210228,,40.8571429,,,2,1614710657,,0,5,5,101,3213
28,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,nd,1762721235,1,20210302,,day,20210228,,1.0,,,2,1614710657,,0,5,5,101,3214
29,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,ne,1762721238,1,20210302,,day,20210228,,4.4285714,,,2,1614710657,,0,5,5,101,3215
30,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,nh,1762721242,1,20210302,,day,20210228,,2.2857143,,,2,1614710657,,0,5,5,101,3216
31,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,nj,1762721245,1,20210302,,day,20210228,,56.2857143,,,2,1614710657,,0,5,5,101,3217
32,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,nm,1762721250,1,20210302,,day,20210228,,13.1428571,,,2,1614710657,,0,5,5,101,3218
33,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,nv,1762721255,1,20210302,,day,20210228,,12.2857143,,,2,1614710657,,0,5,5,101,3219
34,20210916,1,,usa-facts,deaths_7dav_incidence_num,state,ny,2605020428,1,20210916,,day,20210228,,106.0,,,200,1631825959,,0,5,5,101,3220
35,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,oh,1762721260,1,20210302,,day,20210228,,68.2857143,,,2,1614710657,,0,5,5,101,3221
36,20211205,1,,usa-facts,deaths_7dav_incidence_num,state,ok,2790781410,1,20211205,,day,20210228,,21.7142857,,,280,1638727630,,0,5,5,101,3222
37,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,or,1762721267,1,20210302,,day,20210228,,8.1428571,,,2,1614710657,,0,5,5,101,3223
38,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,pa,1762721274,1,20210302,,day,20210228,,60.8571429,,,2,1614710657,,0,5,5,101,3224
39,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,ri,1762721277,1,20210302,,day,20210228,,19.5714286,,,2,1614710657,,0,5,5,101,3225
40,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,sc,1762721281,1,20210302,,day,20210228,,31.7142857,,,2,1614710657,,0,5,5,101,3226
41,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,sd,1762721285,1,20210302,,day,20210228,,3.5714286,,,2,1614710657,,0,5,5,101,3227
42,20210916,1,,usa-facts,deaths_7dav_incidence_num,state,tn,2605020429,1,20210916,,day,20210228,,39.5714286,,,200,1631825959,,0,5,5,101,3228
43,20211020,1,,usa-facts,deaths_7dav_incidence_num,state,tx,2667342720,1,20211020,,day,20210228,,134.1428571,,,234,1634756376,,0,5,5,101,3229
44,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,ut,1762721296,1,20210302,,day,20210228,,11.7142857,,,2,1614710657,,0,5,5,101,3230
45,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,va,1762721299,1,20210302,,day,20210228,,173.2857143,,,2,1614710657,,0,5,5,101,3231
46,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,vt,1762721301,1,20210302,,day,20210228,,1.1428571,,,2,1614710657,,0,5,5,101,3232
47,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,wa,1762721304,1,20210302,,day,20210228,,19.1428571,,,2,1614710657,,0,5,5,101,3233
48,20210916,1,,usa-facts,deaths_7dav_incidence_num,state,wi,2605020430,1,20210916,,day,20210228,,10.7142857,,,200,1631825959,,0,5,5,101,3234
49,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,wv,1762721313,1,20210302,,day,20210228,,12.0,,,2,1614710657,,0,5,5,101,3235
50,20210302,1,,usa-facts,deaths_7dav_incidence_num,state,wy,1762721316,1,20210302,,day,20210228,,1.2857143,,,2,1614710657,,0,5,5,101,3236
0,20210916,1,,usa-facts,deaths_7dav_incidence_num,state,ak,2605024709,1,20210916,,day,20210301,,1.1428571,,,199,1631825962,,0,5,5,101,3186
1,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,al,1766936078,1,20210303,,day,20210301,,49.0,,,2,1614796690,,0,5,5,101,3187
2,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,ar,1766936084,1,20210303,,day,20210301,,9.7142857,,,2,1614796690,,0,5,5,101,3188
3,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,az,1766936089,1,20210303,,day,20210301,,67.8571429,,,2,1614796690,,0,5,5,101,3189
4,20210916,1,,usa-facts,deaths_7dav_incidence_num,state,ca,2605024710,1,20210916,,day,20210301,,163.1428571,,,199,1631825962,,0,5,5,101,3190
5,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,co,1766936098,1,20210303,,day,20210301,,8.7142857,,,2,1614796690,,0,5,5,101,3191
6,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,ct,1766936101,1,20210303,,day,20210301,,12.8571429,,,2,1614796690,,0,5,5,101,3192
7,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,dc,1766936105,1,20210303,,day,20210301,,3.4285714,,,2,1614796690,,0,5,5,101,3193
8,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,de,1766936109,1,20210303,,day,20210301,,7.7142857,,,2,1614796690,,0,5,5,101,3194
9,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,fl,1766936115,1,20210303,,day,20210301,,133.7142857,,,2,1614796690,,0,5,5,101,3195
10,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,ga,1766936120,1,20210303,,day,20210301,,65.5714286,,,2,1614796690,,0,5,5,101,3196
11,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,hi,1766936123,1,20210303,,day,20210301,,1.1428571,,,2,1614796690,,0,5,5,101,3197
12,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,ia,1766936125,1,20210303,,day,20210301,,14.1428571,,,2,1614796690,,0,5,5,101,3198
13,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,id,1766936131,1,20210303,,day,20210301,,5.8571429,,,2,1614796690,,0,5,5,101,3199
14,20211020,1,,usa-facts,deaths_7dav_incidence_num,state,il,2667344381,1,20211020,,day,20210301,,36.1428571,,,233,1634756378,,0,5,5,101,3200
15,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,in,1766936140,1,20210303,,day,20210301,,26.8571429,,,2,1614796690,,0,5,5,101,3201
16,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,ks,1766936145,1,20210303,,day,20210301,,14.1428571,,,2,1614796690,,0,5,5,101,3202
17,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,ky,1766936150,1,20210303,,day,20210301,,27.4285714,,,2,1614796690,,0,5,5,101,3203
18,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,la,1766936153,1,20210303,,day,20210301,,21.5714286,,,2,1614796690,,0,5,5,101,3204
19,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,ma,1766936156,1,20210303,,day,20210301,,41.5714286,,,2,1614796690,,0,5,5,101,3205
20,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,md,1766936161,1,20210303,,day,20210301,,23.1428571,,,2,1614796690,,0,5,5,101,3206
21,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,me,1766936164,1,20210303,,day,20210301,,6.5714286,,,2,1614796690,,0,5,5,101,3207
22,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,mi,1766936168,1,20210303,,day,20210301,,24.7142857,,,2,1614796690,,0,5,5,101,3208
23,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,mn,1766936174,1,20210303,,day,20210301,,7.7142857,,,2,1614796690,,0,5,5,101,3209
24,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,mo,1766936179,1,20210303,,day,20210301,,28.8571429,,,2,1614796690,,0,5,5,101,3210
25,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,ms,1766936184,1,20210303,,day,20210301,,18.2857143,,,2,1614796690,,0,5,5,101,3211
26,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,mt,1766936200,1,20210303,,day,20210301,,2.2857143,,,2,1614796690,,0,5,5,101,3212
27,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,nc,1766936203,1,20210303,,day,20210301,,45.8571429,,,2,1614796690,,0,5,5,101,3213
28,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,nd,1766936206,1,20210303,,day,20210301,,1.0,,,2,1614796690,,0,5,5,101,3214
29,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,ne,1766936209,1,20210303,,day,20210301,,4.4285714,,,2,1614796690,,0,5,5,101,3215
30,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,nh,1766936212,1,20210303,,day,20210301,,2.2857143,,,2,1614796690,,0,5,5,101,3216
31,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,nj,1766936217,1,20210303,,day,20210301,,56.8571429,,,2,1614796690,,0,5,5,101,3217
32,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,nm,1766936223,1,20210303,,day,20210301,,13.4285714,,,2,1614796690,,0,5,5,101,3218
33,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,nv,1766936226,1,20210303,,day,20210301,,12.2857143,,,2,1614796690,,0,5,5,101,3219
34,20210916,1,,usa-facts,deaths_7dav_incidence_num,state,ny,2605024711,1,20210916,,day,20210301,,113.8571429,,,199,1631825962,,0,5,5,101,3220
35,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,oh,1766936236,1,20210303,,day,20210301,,67.0,,,2,1614796690,,0,5,5,101,3221
36,20211205,1,,usa-facts,deaths_7dav_incidence_num,state,ok,2790781431,1,20211205,,day,20210301,,21.7142857,,,279,1638727631,,0,5,5,101,3222
37,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,or,1766936247,1,20210303,,day,20210301,,8.1428571,,,2,1614796690,,0,5,5,101,3223
38,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,pa,1766936249,1,20210303,,day,20210301,,59.1428571,,,2,1614796690,,0,5,5,101,3224
39,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,ri,1766936254,1,20210303,,day,20210301,,19.5714286,,,2,1614796690,,0,5,5,101,3225
40,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,sc,1766936258,1,20210303,,day,20210301,,32.5714286,,,2,1614796690,,0,5,5,101,3226
41,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,sd,1766936260,1,20210303,,day,20210301,,3.7142857,,,2,1614796690,,0,5,5,101,3227
42,20210916,1,,usa-facts,deaths_7dav_incidence_num,state,tn,2605024712,1,20210916,,day,20210301,,39.7142857,,,199,1631825962,,0,5,5,101,3228
43,20211020,1,,usa-facts,deaths_7dav_incidence_num,state,tx,2667344382,1,20211020,,day,20210301,,129.5714286,,,233,1634756378,,0,5,5,101,3229
44,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,ut,1766936271,1,20210303,,day,20210301,,12.4285714,,,2,1614796690,,0,5,5,101,3230
45,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,va,1766936275,1,20210303,,day,20210301,,184.1428571,,,2,1614796690,,0,5,5,101,3231
46,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,vt,1766936277,1,20210303,,day,20210301,,1.1428571,,,2,1614796690,,0,5,5,101,3232
47,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,wa,1766936283,1,20210303,,day,20210301,,16.1428571,,,2,1614796690,,0,5,5,101,3233
48,20210916,1,,usa-facts,deaths_7dav_incidence_num,state,wi,2605024713,1,20210916,,day,20210301,,10.4285714,,,199,1631825962,,0,5,5,101,3234
49,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,wv,1766936289,1,20210303,,day,20210301,,12.0,,,2,1614796690,,0,5,5,101,3235
50,20210303,1,,usa-facts,deaths_7dav_incidence_num,state,wy,1766936294,1,20210303,,day,20210301,,1.2857143,,,2,1614796690,,0,5,5,101,3236
0,20210916,1,,usa-facts,deaths_7dav_incidence_num,state,ak,2605029138,1,20210916,,day,20210302,,1.4285714,,,198,1631825965,,0,5,5,101,3186
1,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,al,1770383837,1,20210304,,day,20210302,,47.4285714,,,2,1614884133,,0,5,5,101,3187
2,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,ar,1770383840,1,20210304,,day,20210302,,7.7142857,,,2,1614884133,,0,5,5,101,3188
3,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,az,1770383843,1,20210304,,day,20210302,,52.5714286,,,2,1614884133,,0,5,5,101,3189
4,20210916,1,,usa-facts,deaths_7dav_incidence_num,state,ca,2605029139,1,20210916,,day,20210302,,154.5714286,,,198,1631825965,,0,5,5,101,3190
5,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,co,1770383849,1,20210304,,day,20210302,,7.4285714,,,2,1614884133,,0,5,5,101,3191
6,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,ct,1770383852,1,20210304,,day,20210302,,12.2857143,,,2,1614884133,,0,5,5,101,3192
7,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,dc,1770383855,1,20210304,,day,20210302,,3.0,,,2,1614884133,,0,5,5,101,3193
8,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,de,1770383858,1,20210304,,day,20210302,,6.7142857,,,2,1614884133,,0,5,5,101,3194
9,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,fl,1770383861,1,20210304,,day,20210302,,131.1428571,,,2,1614884133,,0,5,5,101,3195
10,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,ga,1770383864,1,20210304,,day,20210302,,63.5714286,,,2,1614884133,,0,5,5,101,3196
11,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,hi,1770383867,1,20210304,,day,20210302,,1.1428571,,,2,1614884133,,0,5,5,101,3197
12,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,ia,1770383870,1,20210304,,day,20210302,,14.1428571,,,2,1614884133,,0,5,5,101,3198
13,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,id,1770383873,1,20210304,,day,20210302,,6.5714286,,,2,1614884133,,0,5,5,101,3199
14,20211020,1,,usa-facts,deaths_7dav_incidence_num,state,il,2667346107,1,20211020,,day,20210302,,39.1428571,,,232,1634756380,,0,5,5,101,3200
15,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,in,1770383879,1,20210304,,day,20210302,,24.5714286,,,2,1614884133,,0,5,5,101,3201
16,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,ks,1770383882,1,20210304,,day,20210302,,14.1428571,,,2,1614884133,,0,5,5,101,3202
17,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,ky,1770383885,1,20210304,,day,20210302,,27.8571429,,,2,1614884133,,0,5,5,101,3203
18,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,la,1770383888,1,20210304,,day,20210302,,20.5714286,,,2,1614884133,,0,5,5,101,3204
19,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,ma,1770383891,1,20210304,,day,20210302,,42.7142857,,,2,1614884133,,0,5,5,101,3205
20,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,md,1770383894,1,20210304,,day,20210302,,23.2857143,,,2,1614884133,,0,5,5,101,3206
21,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,me,1770383898,1,20210304,,day,20210302,,6.2857143,,,2,1614884133,,0,5,5,101,3207
22,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,mi,1770383901,1,20210304,,day,20210302,,23.4285714,,,2,1614884133,,0,5,5,101,3208
23,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,mn,1770383904,1,20210304,,day,20210302,,8.1428571,,,2,1614884133,,0,5,5,101,3209
24,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,mo,1770383907,1,20210304,,day,20210302,,7.2857143,,,2,1614884133,,0,5,5,101,3210
25,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,ms,1770383910,1,20210304,,day,20210302,,21.0,,,2,1614884133,,0,5,5,101,3211
26,20210304,1,,usa-facts,deaths_7dav_incidence_num,state,mt,1770383913,1,20210304,,day,20210302,,3.7142857,,,2,1614884133,,0,5,5,101,3212
